instance_id,task,condition,style,gold,model,model_family,is_think,node_naming,predicted,predicted_first,looped_on_correct_answer,parsed,exact,primary,truncated_but_correct,truncated_but_partial_credit,absolute_error,non_terminating,non_terminating_source,n_new_tokens,wording,has_marker,shortcut_score,response_len_chars,failure_type,length_outlier
edge_count/96,edge_count,degree,zero_shot, 10.,qwen3-8b,qwen3-8b,False,got,10,10,,True,1.0,1.0,False,False,0.0,False,generator,319,unaffected,True,1.0,791,correct,False
edge_count/100,edge_count,degree,zero_shot, 12.,qwen3-8b,qwen3-8b,False,got,12,12,,True,1.0,1.0,False,False,0.0,False,generator,251,unaffected,True,1.0,703,correct,False
edge_count/104,edge_count,degree,zero_shot, 22.,qwen3-8b,qwen3-8b,False,got,24,24,,True,0.0,0.0,False,False,2.0,False,generator,223,unaffected,True,1.0,574,wrong,False
edge_count/108,edge_count,degree,zero_shot, 171.,qwen3-8b,qwen3-8b,False,got,171,171,,True,1.0,1.0,False,False,0.0,False,generator,259,unaffected,True,1.0,838,correct,False
edge_count/112,edge_count,degree,zero_shot, 1.,qwen3-8b,qwen3-8b,False,got,1,1,,True,1.0,1.0,False,False,0.0,False,generator,223,unaffected,True,1.0,675,correct,False
edge_count/116,edge_count,degree,zero_shot, 29.,qwen3-8b,qwen3-8b,False,got,29,2,,True,1.0,1.0,False,False,0.0,False,generator,704,unaffected,True,1.0,1575,correct,False
edge_count/120,edge_count,degree,zero_shot, 0.,qwen3-8b,qwen3-8b,False,got,0,0,,True,1.0,1.0,False,False,0.0,False,generator,151,unaffected,True,1.0,498,correct,False
edge_count/124,edge_count,degree,zero_shot, 9.,qwen3-8b,qwen3-8b,False,got,9,9,,True,1.0,1.0,False,False,0.0,False,generator,454,unaffected,True,1.0,1106,correct,False
edge_count/128,edge_count,degree,zero_shot, 89.,qwen3-8b,qwen3-8b,False,got,89,2,,True,1.0,1.0,False,False,0.0,False,generator,588,unaffected,True,1.0,1129,correct,False
edge_count/132,edge_count,degree,zero_shot, 15.,qwen3-8b,qwen3-8b,False,got,15,15,,True,1.0,1.0,False,False,0.0,False,generator,231,unaffected,True,1.0,616,correct,False
edge_count/136,edge_count,degree,zero_shot, 8.,qwen3-8b,qwen3-8b,False,got,8,8,,True,1.0,1.0,False,False,0.0,False,generator,476,unaffected,True,1.0,1115,correct,False
edge_count/140,edge_count,degree,zero_shot, 118.,qwen3-8b,qwen3-8b,False,got,118,2,,True,1.0,1.0,False,False,0.0,False,generator,583,unaffected,True,1.0,1181,correct,False
edge_count/144,edge_count,degree,zero_shot, 4.,qwen3-8b,qwen3-8b,False,got,4,4,,True,1.0,1.0,False,False,0.0,False,generator,373,unaffected,True,1.0,886,correct,False
edge_count/148,edge_count,degree,zero_shot, 28.,qwen3-8b,qwen3-8b,False,got,31,2,,True,0.0,0.0,False,False,3.0,False,generator,1007,unaffected,True,1.0,2681,wrong,True
edge_count/152,edge_count,degree,zero_shot, 19.,qwen3-8b,qwen3-8b,False,got,19,19,,True,1.0,1.0,False,False,0.0,False,generator,252,unaffected,True,1.0,644,correct,False
edge_count/156,edge_count,degree,zero_shot, 54.,qwen3-8b,qwen3-8b,False,got,54,54,,True,1.0,1.0,False,False,0.0,False,generator,468,unaffected,True,1.0,1019,correct,False
edge_count/160,edge_count,degree,zero_shot, 105.,qwen3-8b,qwen3-8b,False,got,126,2,,True,0.0,0.0,False,False,21.0,False,generator,713,unaffected,True,1.0,1753,wrong,False
edge_count/164,edge_count,degree,zero_shot, 5.,qwen3-8b,qwen3-8b,False,got,5,1,,True,1.0,1.0,False,False,0.0,False,generator,340,unaffected,True,1.0,905,correct,False
edge_count/168,edge_count,degree,zero_shot, 6.,qwen3-8b,qwen3-8b,False,got,6,6,,True,1.0,1.0,False,False,0.0,False,generator,499,unaffected,True,1.0,1114,correct,False
edge_count/172,edge_count,degree,zero_shot, 39.,qwen3-8b,qwen3-8b,False,got,42,42,,True,0.0,0.0,False,False,3.0,False,generator,307,unaffected,True,1.0,705,wrong,False
edge_count/176,edge_count,degree,zero_shot, 37.,qwen3-8b,qwen3-8b,False,got,37,2,,True,1.0,1.0,False,False,0.0,False,generator,655,unaffected,True,1.0,1497,correct,False
edge_count/180,edge_count,degree,zero_shot, 20.,qwen3-8b,qwen3-8b,False,got,21,21,,True,0.0,0.0,False,False,1.0,False,generator,281,unaffected,True,1.0,711,wrong,False
edge_count/184,edge_count,degree,zero_shot, 82.,qwen3-8b,qwen3-8b,False,got,82,2,,True,1.0,1.0,False,False,0.0,False,generator,612,unaffected,True,1.0,1169,correct,False
edge_count/188,edge_count,degree,zero_shot, 10.,qwen3-8b,qwen3-8b,False,got,10,10,,True,1.0,1.0,False,False,0.0,False,generator,215,unaffected,True,1.0,632,correct,False
edge_count/192,edge_count,degree,zero_shot, 11.,qwen3-8b,qwen3-8b,False,got,10,1,,True,0.0,0.0,False,False,1.0,False,generator,1571,unaffected,True,1.0,3295,wrong,True
edge_count/196,edge_count,degree,zero_shot, 3.,qwen3-8b,qwen3-8b,False,got,3,3,,True,1.0,1.0,False,False,0.0,False,generator,238,unaffected,True,1.0,653,correct,False
edge_count/200,edge_count,degree,zero_shot, 17.,qwen3-8b,qwen3-8b,False,got,17,17,,True,1.0,1.0,False,False,0.0,False,generator,878,unaffected,True,1.0,1958,correct,False
edge_count/204,edge_count,degree,zero_shot, 9.,qwen3-8b,qwen3-8b,False,got,9,9,,True,1.0,1.0,False,False,0.0,False,generator,256,unaffected,True,1.0,675,correct,False
edge_count/208,edge_count,degree,zero_shot, 58.,qwen3-8b,qwen3-8b,False,got,58,58,,True,1.0,1.0,False,False,0.0,False,generator,474,unaffected,True,1.0,1008,correct,False
edge_count/212,edge_count,degree,zero_shot, 32.,qwen3-8b,qwen3-8b,False,got,32,2,,True,1.0,1.0,False,False,0.0,False,generator,615,unaffected,True,1.0,1378,correct,False
edge_count/216,edge_count,degree,zero_shot, 26.,qwen3-8b,qwen3-8b,False,got,26,26,,True,1.0,1.0,False,False,0.0,False,generator,308,unaffected,True,1.0,744,correct,False
edge_count/220,edge_count,degree,zero_shot, 18.,qwen3-8b,qwen3-8b,False,got,16,16,,True,0.0,0.0,False,False,2.0,False,generator,351,unaffected,True,1.0,873,wrong,False
edge_count/224,edge_count,degree,zero_shot, 52.,qwen3-8b,qwen3-8b,False,got,52,2,,True,1.0,1.0,False,False,0.0,False,generator,687,unaffected,True,1.0,1544,correct,False
edge_count/228,edge_count,degree,zero_shot, 16.,qwen3-8b,qwen3-8b,False,got,15,15,,True,0.0,0.0,False,False,1.0,False,generator,322,unaffected,True,1.0,837,wrong,False
edge_count/232,edge_count,degree,zero_shot, 6.,qwen3-8b,qwen3-8b,False,got,6,6,,True,1.0,1.0,False,False,0.0,False,generator,375,unaffected,True,1.0,878,correct,False
edge_count/236,edge_count,degree,zero_shot, 12.,qwen3-8b,qwen3-8b,False,got,12,12,,True,1.0,1.0,False,False,0.0,False,generator,231,unaffected,True,1.0,631,correct,False
edge_count/240,edge_count,degree,zero_shot, 35.,qwen3-8b,qwen3-8b,False,got,35,35,,True,1.0,1.0,False,False,0.0,False,generator,308,unaffected,True,1.0,742,correct,False
edge_count/244,edge_count,degree,zero_shot, 92.,qwen3-8b,qwen3-8b,False,got,92,2,,True,1.0,1.0,False,False,0.0,False,generator,594,unaffected,True,1.0,1136,correct,False
edge_count/248,edge_count,degree,zero_shot, 49.,qwen3-8b,qwen3-8b,False,got,50,50,,True,0.0,0.0,False,False,1.0,False,generator,312,unaffected,True,1.0,798,wrong,False
edge_count/252,edge_count,degree,zero_shot, 31.,qwen3-8b,qwen3-8b,False,got,33,33,,True,0.0,0.0,False,False,2.0,False,generator,282,unaffected,True,1.0,689,wrong,False
edge_count/256,edge_count,degree,zero_shot, 56.,qwen3-8b,qwen3-8b,False,got,56,2,,True,1.0,1.0,False,False,0.0,False,generator,569,unaffected,True,1.0,1123,correct,False
edge_count/260,edge_count,degree,zero_shot, 4.,qwen3-8b,qwen3-8b,False,got,4,4,,True,1.0,1.0,False,False,0.0,False,generator,396,unaffected,True,1.0,990,correct,False
edge_count/264,edge_count,degree,zero_shot, 65.,qwen3-8b,qwen3-8b,False,got,65,65,,True,1.0,1.0,False,False,0.0,False,generator,357,unaffected,True,1.0,897,correct,False
edge_count/268,edge_count,degree,zero_shot, 34.,qwen3-8b,qwen3-8b,False,got,35,35,,True,0.0,0.0,False,False,1.0,False,generator,296,unaffected,True,1.0,724,wrong,False
edge_count/272,edge_count,degree,zero_shot, 27.,qwen3-8b,qwen3-8b,False,got,27,27,,True,1.0,1.0,False,False,0.0,False,generator,608,unaffected,True,1.0,1233,correct,False
edge_count/276,edge_count,degree,zero_shot, 70.,qwen3-8b,qwen3-8b,False,got,70,70,,True,1.0,1.0,False,False,0.0,False,generator,606,unaffected,True,1.0,1163,correct,False
edge_count/280,edge_count,degree,zero_shot, 28.,qwen3-8b,qwen3-8b,False,got,28,8,,True,1.0,1.0,False,False,0.0,False,generator,240,unaffected,True,1.0,774,correct,False
edge_count/284,edge_count,degree,zero_shot, 21.,qwen3-8b,qwen3-8b,False,got,21,21,,True,1.0,1.0,False,False,0.0,False,generator,334,unaffected,True,1.0,872,correct,False
edge_count/288,edge_count,degree,zero_shot, 34.,qwen3-8b,qwen3-8b,False,got,34,34,,True,1.0,1.0,False,False,0.0,False,generator,274,unaffected,True,1.0,688,correct,False
edge_count/292,edge_count,degree,zero_shot, 116.,qwen3-8b,qwen3-8b,False,got,116,2,,True,1.0,1.0,False,False,0.0,False,generator,687,unaffected,True,1.0,1306,correct,False
edge_count/296,edge_count,degree,zero_shot, 3.,qwen3-8b,qwen3-8b,False,got,3,3,,True,1.0,1.0,False,False,0.0,False,generator,374,unaffected,True,1.0,880,correct,False
edge_count/300,edge_count,degree,zero_shot, 0.,qwen3-8b,qwen3-8b,False,got,0,0,,True,1.0,1.0,False,False,0.0,False,generator,140,unaffected,True,1.0,459,correct,False
edge_count/304,edge_count,degree,zero_shot, 16.,qwen3-8b,qwen3-8b,False,got,16,16,,True,1.0,1.0,False,False,0.0,False,generator,280,unaffected,True,1.0,764,correct,False
edge_count/308,edge_count,degree,zero_shot, 106.,qwen3-8b,qwen3-8b,False,got,106,2,,True,1.0,1.0,False,False,0.0,False,generator,623,unaffected,True,1.0,1173,correct,False
edge_count/312,edge_count,degree,zero_shot, 4.,qwen3-8b,qwen3-8b,False,got,4,4,,True,1.0,1.0,False,False,0.0,False,generator,289,unaffected,True,1.0,685,correct,False
edge_count/316,edge_count,degree,zero_shot, 99.,qwen3-8b,qwen3-8b,False,got,100,100,,True,0.0,0.0,False,False,1.0,False,generator,605,unaffected,True,1.0,1268,wrong,False
edge_count/320,edge_count,degree,zero_shot, 1.,qwen3-8b,qwen3-8b,False,got,1,1,,True,1.0,1.0,False,False,0.0,False,generator,204,unaffected,True,1.0,571,correct,False
edge_count/324,edge_count,degree,zero_shot, 40.,qwen3-8b,qwen3-8b,False,got,40,40,,True,1.0,1.0,False,False,0.0,False,generator,456,unaffected,True,1.0,1124,correct,False
edge_count/328,edge_count,degree,zero_shot, 15.,qwen3-8b,qwen3-8b,False,got,14,14,,True,0.0,0.0,False,False,1.0,False,generator,343,unaffected,True,1.0,793,wrong,False
edge_count/332,edge_count,degree,zero_shot, 2.,qwen3-8b,qwen3-8b,False,got,2,2,,True,1.0,1.0,False,False,0.0,False,generator,300,unaffected,True,1.0,916,correct,False
edge_count/336,edge_count,degree,zero_shot, 28.,qwen3-8b,qwen3-8b,False,got,30,30,,True,0.0,0.0,False,False,2.0,False,generator,311,unaffected,True,1.0,792,wrong,False
edge_count/340,edge_count,degree,zero_shot, 27.,qwen3-8b,qwen3-8b,False,got,28,28,,True,0.0,0.0,False,False,1.0,False,generator,355,unaffected,True,1.0,867,wrong,False
edge_count/344,edge_count,degree,zero_shot, 1.,qwen3-8b,qwen3-8b,False,got,1,1,,True,1.0,1.0,False,False,0.0,False,generator,240,unaffected,True,1.0,636,correct,False
edge_count/348,edge_count,degree,zero_shot, 101.,qwen3-8b,qwen3-8b,False,got,101,2,,True,1.0,1.0,False,False,0.0,False,generator,593,unaffected,True,1.0,1135,correct,False
edge_count/352,edge_count,degree,zero_shot, 50.,qwen3-8b,qwen3-8b,False,got,50,2,,True,1.0,1.0,False,False,0.0,False,generator,568,unaffected,True,1.0,1119,correct,False
edge_count/356,edge_count,degree,zero_shot, 35.,qwen3-8b,qwen3-8b,False,got,37,2,,True,0.0,0.0,False,False,2.0,False,generator,1913,unaffected,True,1.0,4874,wrong,True
edge_count/360,edge_count,degree,zero_shot, 81.,qwen3-8b,qwen3-8b,False,got,81,2,,True,1.0,1.0,False,False,0.0,False,generator,625,unaffected,True,1.0,1182,correct,False
edge_count/364,edge_count,degree,zero_shot, 6.,qwen3-8b,qwen3-8b,False,got,6,6,,True,1.0,1.0,False,False,0.0,False,generator,669,unaffected,True,1.0,1480,correct,False
edge_count/368,edge_count,degree,zero_shot, 5.,qwen3-8b,qwen3-8b,False,got,5,5,,True,1.0,1.0,False,False,0.0,False,generator,514,unaffected,True,1.0,1198,correct,False
edge_count/372,edge_count,degree,zero_shot, 7.,qwen3-8b,qwen3-8b,False,got,7,7,,True,1.0,1.0,False,False,0.0,False,generator,572,unaffected,True,1.0,1218,correct,False
edge_count/376,edge_count,degree,zero_shot, 8.,qwen3-8b,qwen3-8b,False,got,8,8,,True,1.0,1.0,False,False,0.0,False,generator,462,unaffected,True,1.0,988,correct,False
edge_count/380,edge_count,degree,zero_shot, 12.,qwen3-8b,qwen3-8b,False,got,11,11,,True,0.0,0.0,False,False,1.0,False,generator,378,unaffected,True,1.0,1026,wrong,False
edge_count/384,edge_count,degree,zero_shot, 8.,qwen3-8b,qwen3-8b,False,got,8,8,,True,1.0,1.0,False,False,0.0,False,generator,564,unaffected,True,1.0,1458,correct,False
edge_count/388,edge_count,degree,zero_shot, 48.,qwen3-8b,qwen3-8b,False,got,48,48,,True,1.0,1.0,False,False,0.0,False,generator,561,unaffected,True,1.0,1121,correct,False
edge_count/392,edge_count,degree,zero_shot, 39.,qwen3-8b,qwen3-8b,False,got,39,39,,True,1.0,1.0,False,False,0.0,False,generator,587,unaffected,True,1.0,1139,correct,False
edge_count/396,edge_count,degree,zero_shot, 37.,qwen3-8b,qwen3-8b,False,got,37,2,,True,1.0,1.0,False,False,0.0,False,generator,591,unaffected,True,1.0,1183,correct,False
edge_count/400,edge_count,degree,zero_shot, 26.,qwen3-8b,qwen3-8b,False,got,27,9,,True,0.0,0.0,False,False,1.0,False,generator,295,unaffected,True,1.0,791,wrong,False
edge_count/404,edge_count,degree,zero_shot, 91.,qwen3-8b,qwen3-8b,False,got,91,2,,True,1.0,1.0,False,False,0.0,False,generator,584,unaffected,True,1.0,1157,correct,False
edge_count/408,edge_count,degree,zero_shot, 89.,qwen3-8b,qwen3-8b,False,got,5,14,,True,0.0,0.0,False,False,84.0,False,generator,825,unaffected,True,1.0,2148,wrong,False
edge_count/412,edge_count,degree,zero_shot, 170.,qwen3-8b,qwen3-8b,False,got,170,19,,True,1.0,1.0,False,False,0.0,False,generator,552,unaffected,True,1.0,1325,correct,False
edge_count/416,edge_count,degree,zero_shot, 6.,qwen3-8b,qwen3-8b,False,got,6,6,,True,1.0,1.0,False,False,0.0,False,generator,354,unaffected,True,1.0,954,correct,False
edge_count/420,edge_count,degree,zero_shot, 12.,qwen3-8b,qwen3-8b,False,got,12,12,,True,1.0,1.0,False,False,0.0,False,generator,285,unaffected,True,1.0,892,correct,False
edge_count/424,edge_count,degree,zero_shot, 14.,qwen3-8b,qwen3-8b,False,got,13,13,,True,0.0,0.0,False,False,1.0,False,generator,291,unaffected,True,1.0,721,wrong,False
edge_count/428,edge_count,degree,zero_shot, 47.,qwen3-8b,qwen3-8b,False,got,47,47,,True,1.0,1.0,False,False,0.0,False,generator,443,unaffected,True,1.0,958,correct,False
edge_count/432,edge_count,degree,zero_shot, 28.,qwen3-8b,qwen3-8b,False,got,30,30,,True,0.0,0.0,False,False,2.0,False,generator,316,unaffected,True,1.0,776,wrong,False
edge_count/436,edge_count,degree,zero_shot, 152.,qwen3-8b,qwen3-8b,False,got,160,160,,True,0.0,0.0,False,False,8.0,False,generator,579,unaffected,True,1.0,1128,wrong,False
edge_count/440,edge_count,degree,zero_shot, 3.,qwen3-8b,qwen3-8b,False,got,3,3,,True,1.0,1.0,False,False,0.0,False,generator,271,unaffected,True,1.0,687,correct,False
edge_count/444,edge_count,degree,zero_shot, 36.,qwen3-8b,qwen3-8b,False,got,36,36,,True,1.0,1.0,False,False,0.0,False,generator,493,unaffected,True,1.0,1070,correct,False
edge_count/448,edge_count,degree,zero_shot, 1.,qwen3-8b,qwen3-8b,False,got,1,1,,True,1.0,1.0,False,False,0.0,False,generator,249,unaffected,True,1.0,737,correct,False
edge_count/452,edge_count,degree,zero_shot, 15.,qwen3-8b,qwen3-8b,False,got,15,15,,True,1.0,1.0,False,False,0.0,False,generator,273,unaffected,True,1.0,720,correct,False
edge_count/456,edge_count,degree,zero_shot, 95.,qwen3-8b,qwen3-8b,False,got,95,2,,True,1.0,1.0,False,False,0.0,False,generator,591,unaffected,True,1.0,1133,correct,False
edge_count/460,edge_count,degree,zero_shot, 63.,qwen3-8b,qwen3-8b,False,got,63,63,,True,1.0,1.0,False,False,0.0,False,generator,524,unaffected,True,1.0,1178,correct,False
edge_count/464,edge_count,degree,zero_shot, 44.,qwen3-8b,qwen3-8b,False,got,45,45,,True,0.0,0.0,False,False,1.0,False,generator,290,unaffected,True,1.0,687,wrong,False
edge_count/468,edge_count,degree,zero_shot, 18.,qwen3-8b,qwen3-8b,False,got,21,21,,True,0.0,0.0,False,False,3.0,False,generator,1431,unaffected,True,1.0,2747,wrong,True
edge_count/472,edge_count,degree,zero_shot, 8.,qwen3-8b,qwen3-8b,False,got,8,10,,True,1.0,1.0,False,False,0.0,False,generator,703,unaffected,True,1.0,1686,correct,False
edge_count/476,edge_count,degree,zero_shot, 60.,qwen3-8b,qwen3-8b,False,got,60,2,,True,1.0,1.0,False,False,0.0,False,generator,519,unaffected,True,1.0,1077,correct,False
edge_count/480,edge_count,degree,zero_shot, 56.,qwen3-8b,qwen3-8b,False,got,56,56,,True,1.0,1.0,False,False,0.0,False,generator,568,unaffected,True,1.0,1124,correct,False
edge_count/484,edge_count,degree,zero_shot, 23.,qwen3-8b,qwen3-8b,False,got,24,24,,True,0.0,0.0,False,False,1.0,False,generator,368,unaffected,True,1.0,881,wrong,False
edge_count/488,edge_count,degree,zero_shot, 7.,qwen3-8b,qwen3-8b,False,got,7,7,,True,1.0,1.0,False,False,0.0,False,generator,388,unaffected,True,1.0,944,correct,False
edge_count/492,edge_count,degree,zero_shot, 74.,qwen3-8b,qwen3-8b,False,got,74,74,,True,1.0,1.0,False,False,0.0,False,generator,612,unaffected,True,1.0,1291,correct,False
edge_count/496,edge_count,degree,zero_shot, 3.,qwen3-8b,qwen3-8b,False,got,3,3,,True,1.0,1.0,False,False,0.0,False,generator,416,unaffected,True,1.0,1032,correct,False
node_degree/0,node_degree,degree,zero_shot,13.,qwen3-8b,qwen3-8b,False,got,13,13,,True,1.0,1.0,False,False,0.0,False,generator,205,unaffected,True,1.0,484,correct,False
node_degree/4,node_degree,degree,zero_shot,4.,qwen3-8b,qwen3-8b,False,got,4,4,,True,1.0,1.0,False,False,0.0,False,generator,141,unaffected,True,1.0,425,correct,False
node_degree/8,node_degree,degree,zero_shot,2.,qwen3-8b,qwen3-8b,False,got,2,2,,True,1.0,1.0,False,False,0.0,False,generator,221,unaffected,True,1.0,526,correct,False
node_degree/12,node_degree,degree,zero_shot,10.,qwen3-8b,qwen3-8b,False,got,10,10,,True,1.0,1.0,False,False,0.0,False,generator,176,unaffected,True,1.0,533,correct,False
node_degree/16,node_degree,degree,zero_shot,4.,qwen3-8b,qwen3-8b,False,got,4,4,,True,1.0,1.0,False,False,0.0,False,generator,117,unaffected,True,1.0,374,correct,False
node_degree/20,node_degree,degree,zero_shot,4.,qwen3-8b,qwen3-8b,False,got,4,4,,True,1.0,1.0,False,False,0.0,False,generator,211,unaffected,True,1.0,622,correct,False
node_degree/24,node_degree,degree,zero_shot,8.,qwen3-8b,qwen3-8b,False,got,8,8,,True,1.0,1.0,False,False,0.0,False,generator,241,unaffected,True,1.0,667,correct,False
node_degree/28,node_degree,degree,zero_shot,3.,qwen3-8b,qwen3-8b,False,got,3,3,,True,1.0,1.0,False,False,0.0,False,generator,66,unaffected,True,1.0,222,correct,False
node_degree/32,node_degree,degree,zero_shot,7.,qwen3-8b,qwen3-8b,False,got,7,8,,True,1.0,1.0,False,False,0.0,False,generator,662,unaffected,True,1.0,1848,correct,False
node_degree/36,node_degree,degree,zero_shot,4.,qwen3-8b,qwen3-8b,False,got,4,4,,True,1.0,1.0,False,False,0.0,False,generator,207,unaffected,True,1.0,561,correct,False
node_degree/40,node_degree,degree,zero_shot,4.,qwen3-8b,qwen3-8b,False,got,4,4,,True,1.0,1.0,False,False,0.0,False,generator,223,unaffected,True,1.0,660,correct,False
node_degree/44,node_degree,degree,zero_shot,8.,qwen3-8b,qwen3-8b,False,got,8,8,,True,1.0,1.0,False,False,0.0,False,generator,269,unaffected,True,1.0,600,correct,False
node_degree/48,node_degree,degree,zero_shot,1.,qwen3-8b,qwen3-8b,False,got,1,8,,True,1.0,1.0,False,False,0.0,False,generator,385,unaffected,True,1.0,1095,correct,False
node_degree/52,node_degree,degree,zero_shot,9.,qwen3-8b,qwen3-8b,False,got,9,9,,True,1.0,1.0,False,False,0.0,False,generator,49,unaffected,True,1.0,142,correct,False
node_degree/56,node_degree,degree,zero_shot,13.,qwen3-8b,qwen3-8b,False,got,13,13,,True,1.0,1.0,False,False,0.0,False,generator,70,unaffected,True,1.0,247,correct,False
