instance_id,task,condition,style,gold,model,model_family,is_think,node_naming,predicted,predicted_first,looped_on_correct_answer,parsed,exact,primary,truncated_but_correct,truncated_but_partial_credit,absolute_error,non_terminating,non_terminating_source,n_new_tokens,wording,has_marker,shortcut_score,response_len_chars,failure_type,length_outlier
connected_nodes/22,connected_nodes,components,zero_shot,"3, 12.",gemma4-12b-think,gemma4-12b,True,got,"3, 12","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13",False,True,0.0,0.0,True,False,,True,generator,8192,unaffected,True,0.082,21423,non_terminating,False
connected_nodes/23,connected_nodes,clustering,zero_shot,"0, 4, 6, 8, 11, 12, 14.",gemma4-12b-think,gemma4-12b,True,got,"4, 5, 7","6, 8, 13, 14, 15",False,True,0.0,0.0,False,True,,True,generator,8192,unaffected,False,0.082,16686,non_terminating,False
connected_nodes/24,connected_nodes,all,zero_shot,"0, 1, 2, 4, 5, 6, 7, 8.",gemma4-12b-think,gemma4-12b,True,got,"6, 4, 1, 7, 2, 8, 0, 5","1, 2, 3, 4, 5, 6, 8",,True,1.0,1.0,False,False,,False,generator,908,unaffected,False,0.352,1627,correct,False
connected_nodes/24,connected_nodes,rwse,zero_shot,"0, 1, 2, 4, 5, 6, 7, 8.",gemma4-12b-think,gemma4-12b,True,got,"6, 4, 1, 7, 2, 8, 0, 5","1, 2, 3, 4, 5, 6, 8",,True,1.0,1.0,False,False,,False,generator,1364,unaffected,False,0.082,2321,correct,False
connected_nodes/25,connected_nodes,none,zero_shot,"1, 4.",gemma4-12b-think,gemma4-12b,True,got,"4, 1","0, 1, 2, 3, 4, 5, 6",,True,1.0,1.0,False,False,,False,generator,211,unaffected,False,0.082,489,correct,False
connected_nodes/26,connected_nodes,filler,zero_shot,"1, 2, 3, 4, 6, 7, 8, 9, 11, 12.",gemma4-12b-think,gemma4-12b,True,got,6,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",False,True,0.0,0.0,False,True,,True,generator,8192,revised,False,0.082,18849,non_terminating,False
connected_nodes/27,connected_nodes,degree,zero_shot,"0, 2, 3, 5, 6.",gemma4-12b-think,gemma4-12b,True,got,"6, 2, 3, 0, 5",6,,True,1.0,1.0,False,False,,False,generator,2535,unaffected,False,0.208,5226,correct,False
connected_nodes/28,connected_nodes,components,zero_shot,"9, 11, 15.",gemma4-12b-think,gemma4-12b,True,got,"11, 9, 15","1, 3, 5, 6, 11, 12",,True,1.0,1.0,False,False,,False,generator,493,unaffected,False,0.082,858,correct,False
connected_nodes/29,connected_nodes,clustering,zero_shot,"4, 8, 9.",gemma4-12b-think,gemma4-12b,True,got,"4, 8, 9","4, 7, 10",,True,1.0,1.0,False,False,,False,generator,1391,unaffected,False,0.082,2934,correct,False
edge_existence/0,edge_existence,all,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,got,No,No,True,True,0.0,0.0,True,False,,True,generator,8192,revised,True,0.794,15796,non_terminating,True
edge_existence/0,edge_existence,rwse,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,got,No,No,True,True,0.0,0.0,True,False,,True,generator,8192,revised,True,0.642,16406,non_terminating,True
edge_existence/1,edge_existence,none,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,262,revised,False,0.498,589,correct,False
edge_existence/2,edge_existence,filler,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,227,revised,False,0.498,542,correct,False
edge_existence/3,edge_existence,degree,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,1461,revised,True,0.794,2660,correct,False
edge_existence/4,edge_existence,components,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,1010,revised,False,0.498,2235,correct,False
edge_existence/5,edge_existence,clustering,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,943,revised,False,0.72,1686,correct,False
edge_existence/6,edge_existence,all,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,735,revised,False,0.794,1669,correct,False
edge_existence/6,edge_existence,rwse,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,633,revised,True,0.642,1426,correct,False
edge_existence/7,edge_existence,none,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,417,revised,False,0.498,808,correct,False
edge_existence/8,edge_existence,filler,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,464,revised,False,0.498,902,correct,False
edge_existence/9,edge_existence,degree,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,553,revised,False,0.794,1350,correct,False
edge_existence/10,edge_existence,components,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,455,revised,True,0.498,901,correct,False
edge_existence/11,edge_existence,clustering,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,469,revised,False,0.72,1094,correct,False
edge_existence/12,edge_existence,all,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,705,revised,False,0.794,1424,correct,False
edge_existence/12,edge_existence,rwse,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,777,revised,False,0.642,1834,correct,False
edge_existence/13,edge_existence,none,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,1385,revised,False,0.498,2861,correct,False
edge_existence/14,edge_existence,filler,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,295,revised,True,0.498,735,correct,False
edge_existence/15,edge_existence,degree,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,1009,revised,False,0.794,2133,correct,False
edge_existence/16,edge_existence,components,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,797,revised,False,0.498,1672,correct,False
edge_existence/17,edge_existence,clustering,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,1143,revised,True,0.72,2128,correct,False
edge_existence/18,edge_existence,all,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,822,revised,False,0.794,1590,correct,False
edge_existence/18,edge_existence,rwse,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,776,revised,True,0.642,1551,correct,False
edge_existence/19,edge_existence,none,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,591,revised,False,0.498,1385,correct,False
edge_existence/20,edge_existence,filler,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,700,revised,False,0.498,1420,correct,False
edge_existence/21,edge_existence,degree,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,2853,revised,True,0.794,5023,correct,False
edge_existence/22,edge_existence,components,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,929,revised,False,0.498,2089,correct,False
edge_existence/23,edge_existence,clustering,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,823,revised,False,0.72,1677,correct,False
edge_existence/24,edge_existence,all,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,got,No,No,True,True,0.0,0.0,True,False,,True,generator,8192,revised,False,0.794,12463,non_terminating,True
edge_existence/24,edge_existence,rwse,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,987,revised,True,0.642,1893,correct,False
edge_existence/25,edge_existence,none,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,270,revised,True,0.498,718,correct,False
edge_existence/26,edge_existence,filler,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,843,revised,False,0.498,1502,correct,False
edge_existence/27,edge_existence,degree,zero_shot,Yes.,gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,380,revised,False,0.794,783,correct,False
edge_existence/28,edge_existence,components,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,636,revised,False,0.498,1444,correct,False
edge_existence/29,edge_existence,clustering,zero_shot,No.,gemma4-12b-think,gemma4-12b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,560,revised,False,0.72,1243,correct,False
cycle_check/0,cycle_check,all,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2186,unaffected,True,0.946,4234,correct,False
cycle_check/0,cycle_check,rwse,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2270,unaffected,True,0.832,4806,correct,False
cycle_check/1,cycle_check,none,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,3306,unaffected,True,0.832,6588,correct,False
cycle_check/2,cycle_check,filler,zero_shot,"No, there is no cycle.",gemma4-12b-think,gemma4-12b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,795,revised,False,0.832,2297,correct,False
cycle_check/3,cycle_check,degree,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2706,unaffected,True,0.946,5631,correct,False
cycle_check/4,cycle_check,components,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1923,unaffected,True,1.0,3751,correct,False
cycle_check/5,cycle_check,clustering,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2857,unaffected,True,0.832,5234,correct,False
cycle_check/6,cycle_check,all,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,True,True,0.0,0.0,True,False,,True,generator,8192,unaffected,False,0.946,20074,non_terminating,True
cycle_check/6,cycle_check,rwse,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2012,unaffected,True,0.832,4140,correct,False
cycle_check/7,cycle_check,none,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1086,unaffected,True,0.832,2395,correct,False
cycle_check/8,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2101,revised,True,0.832,4329,correct,False
cycle_check/9,cycle_check,degree,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1430,unaffected,True,0.946,3188,correct,False
cycle_check/10,cycle_check,components,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,529,unaffected,False,1.0,1245,correct,False
cycle_check/11,cycle_check,clustering,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1900,unaffected,True,0.832,3870,correct,False
cycle_check/12,cycle_check,all,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1621,unaffected,True,0.946,3457,correct,False
cycle_check/12,cycle_check,rwse,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2162,unaffected,True,0.832,4185,correct,False
cycle_check/13,cycle_check,none,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,No,Yes,False,True,0.0,0.0,False,False,,True,generator,8192,unaffected,False,0.832,20095,non_terminating,True
cycle_check/14,cycle_check,filler,zero_shot,"No, there is no cycle.",gemma4-12b-think,gemma4-12b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,859,revised,False,0.832,2200,correct,False
cycle_check/15,cycle_check,degree,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2049,unaffected,True,0.946,3770,correct,False
cycle_check/16,cycle_check,components,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2533,unaffected,True,1.0,5108,correct,False
cycle_check/17,cycle_check,clustering,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2134,unaffected,True,0.832,4627,correct,False
cycle_check/18,cycle_check,all,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1536,unaffected,True,0.946,3235,correct,False
cycle_check/18,cycle_check,rwse,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1353,unaffected,True,0.832,3015,correct,False
cycle_check/19,cycle_check,none,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,3137,unaffected,True,0.832,6100,correct,False
cycle_check/20,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2450,revised,True,0.832,4840,correct,False
cycle_check/21,cycle_check,degree,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1776,unaffected,True,0.946,3645,correct,False
cycle_check/22,cycle_check,components,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1088,unaffected,True,1.0,2565,correct,False
cycle_check/23,cycle_check,clustering,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1853,unaffected,True,0.832,3676,correct,False
cycle_check/24,cycle_check,all,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1199,unaffected,True,0.946,2558,correct,False
cycle_check/24,cycle_check,rwse,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1938,unaffected,True,0.832,4057,correct,False
cycle_check/25,cycle_check,none,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1837,unaffected,True,0.832,4179,correct,False
cycle_check/26,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1814,revised,True,0.832,3421,correct,False
cycle_check/27,cycle_check,degree,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,No,False,True,0.0,0.0,True,False,,True,generator,8192,unaffected,False,0.946,20394,non_terminating,True
cycle_check/28,cycle_check,components,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1657,unaffected,True,1.0,3318,correct,False
cycle_check/29,cycle_check,clustering,zero_shot,"Yes, there is a cycle.",gemma4-12b-think,gemma4-12b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2005,unaffected,True,0.832,4097,correct,False
node_count/0,node_count,clustering,zero_shot, 18.,gemma4-12b-think,gemma4-12b,True,got,18,1,,True,1.0,1.0,False,False,0.0,False,generator,1953,unaffected,False,1.0,3398,correct,False
node_count/1,node_count,all,zero_shot, 10.,gemma4-12b-think,gemma4-12b,True,got,10,0,,True,1.0,1.0,False,False,0.0,False,generator,776,unaffected,False,1.0,1377,correct,False
node_count/1,node_count,rwse,zero_shot, 10.,gemma4-12b-think,gemma4-12b,True,got,10,0,,True,1.0,1.0,False,False,0.0,False,generator,912,unaffected,False,1.0,1714,correct,False
node_count/2,node_count,none,zero_shot, 9.,gemma4-12b-think,gemma4-12b,True,got,9,0,,True,1.0,1.0,False,False,0.0,False,generator,397,unaffected,False,0.064,841,correct,False
node_count/3,node_count,filler,zero_shot, 11.,gemma4-12b-think,gemma4-12b,True,got,11,1,,True,1.0,1.0,False,False,0.0,False,generator,524,revised,False,1.0,967,correct,False
node_count/4,node_count,degree,zero_shot, 8.,gemma4-12b-think,gemma4-12b,True,got,8,0,,True,1.0,1.0,False,False,0.0,False,generator,689,unaffected,False,1.0,1289,correct,False
node_count/5,node_count,components,zero_shot, 17.,gemma4-12b-think,gemma4-12b,True,got,17,1,,True,1.0,1.0,False,False,0.0,False,generator,615,unaffected,False,0.076,1046,correct,False
node_count/6,node_count,clustering,zero_shot, 19.,gemma4-12b-think,gemma4-12b,True,got,19,1,,True,1.0,1.0,False,False,0.0,False,generator,1951,unaffected,False,1.0,3509,correct,False
node_count/7,node_count,all,zero_shot, 8.,gemma4-12b-think,gemma4-12b,True,got,8,0,,True,1.0,1.0,False,False,0.0,False,generator,1416,unaffected,False,1.0,2858,correct,False
node_count/7,node_count,rwse,zero_shot, 8.,gemma4-12b-think,gemma4-12b,True,got,8,0,,True,1.0,1.0,False,False,0.0,False,generator,694,unaffected,False,1.0,1478,correct,False
node_count/8,node_count,none,zero_shot, 18.,gemma4-12b-think,gemma4-12b,True,got,18,1,,True,1.0,1.0,False,False,0.0,False,generator,2405,unaffected,False,0.064,4459,correct,False
node_count/9,node_count,filler,zero_shot, 5.,gemma4-12b-think,gemma4-12b,True,got,5,0,,True,1.0,1.0,False,False,0.0,False,generator,262,revised,False,1.0,543,correct,False
node_count/10,node_count,degree,zero_shot, 9.,gemma4-12b-think,gemma4-12b,True,got,9,0,,True,1.0,1.0,False,False,0.0,False,generator,920,unaffected,False,1.0,2123,correct,False
node_count/11,node_count,components,zero_shot, 6.,gemma4-12b-think,gemma4-12b,True,got,6,0,,True,1.0,1.0,False,False,0.0,False,generator,660,unaffected,False,0.076,1178,correct,False
node_count/12,node_count,clustering,zero_shot, 12.,gemma4-12b-think,gemma4-12b,True,got,12,0,,True,1.0,1.0,False,False,0.0,False,generator,747,unaffected,False,1.0,1418,correct,False
node_count/13,node_count,all,zero_shot, 17.,gemma4-12b-think,gemma4-12b,True,got,17,0,,True,1.0,1.0,False,False,0.0,False,generator,1534,unaffected,False,1.0,2920,correct,False
node_count/13,node_count,rwse,zero_shot, 17.,gemma4-12b-think,gemma4-12b,True,got,17,0,,True,1.0,1.0,False,False,0.0,False,generator,784,unaffected,False,1.0,1511,correct,False
node_count/14,node_count,none,zero_shot, 9.,gemma4-12b-think,gemma4-12b,True,got,9,0,,True,1.0,1.0,False,False,0.0,False,generator,934,unaffected,False,0.064,1837,correct,False
node_count/15,node_count,filler,zero_shot, 13.,gemma4-12b-think,gemma4-12b,True,got,13,1,,True,1.0,1.0,False,False,0.0,False,generator,757,revised,False,1.0,1555,correct,False
node_count/16,node_count,degree,zero_shot, 18.,gemma4-12b-think,gemma4-12b,True,got,18,1,,True,1.0,1.0,False,False,0.0,False,generator,1462,unaffected,False,1.0,2546,correct,False
